contratoconvenio_saida;numero_empenho;data_registro_doc_empenho;razao_social_credor;cnpj_cpf_credor_formatado;unidade_orcamentaria_codigo;unidade_orcamentaria_sigla;unidade_orcamentaria_nome;elemento_despesa_codigo;elemento_despesa_descricao;item_despesa_codigo;item_despesa_descricao;fonte_recurso_codigo;fonte_recurso_descricao;valor_despesa_empenhada;valor_despesa_liquidada;valor_pago_financeiro
9394945;2288;2023-09-28 00:00:00;PM CARMESIA;18.303.172/0001-08;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;116800,0;116800,0;116800,0
9394946;2289;2023-09-28 00:00:00;PM INIMUTABA;17.694.860/0001-75;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;87737,63;87737,63;87737,63
9394947;2290;2023-09-28 00:00:00;PM NOVA BELEM;01.613.169/0001-80;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;87737,62;87737,62;87737,62
9395032;2291;2023-09-29 00:00:00;PM CARANGOLA;19.279.827/0001-04;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;300000,0;300000,0;300000,0
9395033;2292;2023-09-29 00:00:00;PM ITAPECERICA;18.308.742/0001-44;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;130986,9;130986,9;130986,9
9395047;595;2023-10-10 00:00:00;ASSOCIACAO DO CIRCUITO TURISTICO DOS LAGOS;05.062.489/0001-40;1271;SECULT;SECRETARIA DE ESTADO DE CULTURA E TURISMO;41;CONTRIBUICOES;1;CONTRIBUICOES;95;RECURSOS RECEBIDOS POR DANOS ADVINDOS DE DESASTRES SOCIOAMBIENTAIS;100000,0;100000,0;100000,0
9395048;596;2023-10-10 00:00:00;ASSOCIACAO DOS MUNICIPIOS DO CIRCUITO CAMINHOS VERDES DE MG;05.132.762/0001-65;1271;SECULT;SECRETARIA DE ESTADO DE CULTURA E TURISMO;41;CONTRIBUICOES;1;CONTRIBUICOES;95;RECURSOS RECEBIDOS POR DANOS ADVINDOS DE DESASTRES SOCIOAMBIENTAIS;83047,93;83047,93;83047,93
9395050;593;2023-10-10 00:00:00;ASSOCIACAO CIRCUITO TURISTICO CAMINHOS GERAIS;05.112.783/0001-19;1271;SECULT;SECRETARIA DE ESTADO DE CULTURA E TURISMO;41;CONTRIBUICOES;1;CONTRIBUICOES;95;RECURSOS RECEBIDOS POR DANOS ADVINDOS DE DESASTRES SOCIOAMBIENTAIS;100000,0;100000,0;100000,0
9395052;594;2023-10-10 00:00:00;ASSOCIACAO DO CIRCUITO TURISTICO GRUTAS E MAR DE MINAS;07.482.316/0001-06;1271;SECULT;SECRETARIA DE ESTADO DE CULTURA E TURISMO;41;CONTRIBUICOES;1;CONTRIBUICOES;95;RECURSOS RECEBIDOS POR DANOS ADVINDOS DE DESASTRES SOCIOAMBIENTAIS;140000,0;140000,0;140000,0
9395083;604;2023-10-04 00:00:00;PM CARBONITA;21.154.174/0001-89;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;500000,0;500000,0;500000,0
9395088;602;2023-10-03 00:00:00;PM NATERCIA;17.935.412/0001-16;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;400000,0;400000,0;400000,0
9395091;601;2023-10-03 00:00:00;PM OLARIA;18.338.202/0001-03;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;300000,0;300000,0;300000,0
9395096;2424;2023-10-02 00:00:00;PM ALVINOPOLIS;16.725.392/0001-96;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;398589,65;398589,65;398589,65
9396051;353;2023-10-23 00:00:00;PM CARRANCAS;17.953.332/0001-93;1231;SEAPA;SECRETARIA DE ESTADO DE AGRICULTURA, PECUARIA E ABASTECIMENTO - SEAPA;41;CONTRIBUICOES;1;CONTRIBUICOES;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;550000,0;550000,0;550000,0
9396052;351;2023-10-23 00:00:00;PM ARAGUARI;16.829.640/0001-49;1231;SEAPA;SECRETARIA DE ESTADO DE AGRICULTURA, PECUARIA E ABASTECIMENTO - SEAPA;41;CONTRIBUICOES;1;CONTRIBUICOES;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;1491766,67;1491766,67;1491766,67
9396053;350;2023-10-23 00:00:00;ASSOCIACAO DE ARTESAOS DA FEIRA DE ECONOMIA SOLIDARIA DE JUIZ DE FORA;31.096.482/0001-59;1231;SEAPA;SECRETARIA DE ESTADO DE AGRICULTURA, PECUARIA E ABASTECIMENTO - SEAPA;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;160000,0;160000,0;160000,0
9396060;352;2023-10-23 00:00:00;PM FRANCISCOPOLIS;01.613.394/0001-16;1231;SEAPA;SECRETARIA DE ESTADO DE AGRICULTURA, PECUARIA E ABASTECIMENTO - SEAPA;41;CONTRIBUICOES;1;CONTRIBUICOES;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;550000,0;550000,0;550000,0
9396076;606;2023-10-05 00:00:00;PM ESPIRITO SANTO DO DOURADO;18.675.900/0001-02;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;400000,0;400000,0;400000,0
9396362;588;2023-10-05 00:00:00;VALEMAIS- INSTITUTO SOCIOCULTURAL DO JEQUITINHONHA;06.036.527/0001-52;1271;SECULT;SECRETARIA DE ESTADO DE CULTURA E TURISMO;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;400000,0;400000,0;400000,0
9396384;589;2023-10-06 00:00:00;PM COUTO DE MAGALHAES DE MINAS;17.754.177/0001-86;1271;SECULT;SECRETARIA DE ESTADO DE CULTURA E TURISMO;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;100000,0
9396391;607;2023-10-09 00:00:00;PM LARANJAL;17.947.615/0001-22;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;300000,0;300000,0;300000,0
9396396;608;2023-10-09 00:00:00;PM MATERLANDIA;18.303.206/0001-56;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;400000,0;400000,0;400000,0
9396398;331;2023-10-06 00:00:00;PM MONTES CLAROS;22.678.874/0001-35;1231;SEAPA;SECRETARIA DE ESTADO DE AGRICULTURA, PECUARIA E ABASTECIMENTO - SEAPA;41;CONTRIBUICOES;1;CONTRIBUICOES;59;OUTROS RECURSOS VINCULADOS;950000,0;950000,0;950000,0
9396438;92;2023-10-09 00:00:00;ASSOCIACAO DE RESGATE DA DIGNIDADE HUMANA PROVIDENCIA DIVINA;22.643.399/0001-61;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;260000,0;260000,0;260000,0
9396439;2425;2023-10-09 00:00:00;PM NOVA MODICA;18.404.939/0001-87;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;1000000,0;500000,0;500000,0
9396440;2426;2023-10-09 00:00:00;PM SABARA;18.715.441/0001-35;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;394945,35;394945,35;394945,35
9396508;597;2023-10-11 00:00:00;ASSOCIACAO GUARANESIANA EM DEFESA DO FOLCLORE;34.560.779/0001-11;1271;SECULT;SECRETARIA DE ESTADO DE CULTURA E TURISMO;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;100000,0
9396508;598;2023-10-11 00:00:00;ASSOCIACAO GUARANESIANA EM DEFESA DO FOLCLORE;34.560.779/0001-11;1271;SECULT;SECRETARIA DE ESTADO DE CULTURA E TURISMO;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;50000,0
9396511;2428;2023-10-11 00:00:00;PM ESPERA FELIZ;18.114.264/0001-31;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;116292,0;116292,0;116292,0
9396512;2427;2023-10-11 00:00:00;PM ITAMOGI;18.241.380/0001-11;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;300000,0;300000,0;300000,0
9396513;2430;2023-10-11 00:00:00;PM CARAI;18.404.848/0001-41;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;175457,72;175457,72;175457,72
9396514;2431;2023-10-11 00:00:00;PM SABARA;18.715.441/0001-35;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;264542,22;264542,22;264542,22
9396516;2432;2023-10-11 00:00:00;PM SABARA;18.715.441/0001-35;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;404633,34;404633,34;404633,34
9396517;2429;2023-10-11 00:00:00;PM CHAPADA DO NORTE;16.886.608/0001-03;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;130985,0;130985,0;130985,0
9396518;93;2023-10-11 00:00:00;ASSOCIACAO DEFICIENTES VISUAIS DE TIMOTEO E AMIGOS-TIMOTEO;11.132.536/0001-87;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;132310,0;132310,0;132310,0
9396540;680;2023-11-30 00:00:00;PM ITAMARANDIBA;16.886.871/0001-94;1371;SEMAD;SECRETARIA DE ESTADO DE MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTAVEL;41;CONTRIBUICOES;1;CONTRIBUICOES;97;TRANSFERENCIAS ESPECIAIS DE RECURSOS DA UNIAO;116904,54;116904,54;116904,54
9396543;617;2023-10-18 00:00:00;PM ESPERA FELIZ;18.114.264/0001-31;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;365000,0;365000,0;365000,0
9396545;615;2023-10-17 00:00:00;PM ESPERA FELIZ;18.114.264/0001-31;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;350000,0;350000,0;350000,0
9396586;619;2023-10-18 00:00:00;PM SANTO ANTONIO DO GRAMA;18.836.973/0001-20;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;500000,0;500000,0;500000,0
9396587;2433;2023-10-18 00:00:00;PM GUIRICEMA;18.137.943/0001-26;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;88179,86;88179,86;88179,86
9396591;249;2023-10-25 00:00:00;ASSOCIACAO EDUCACIONAL DE DESENVOLVIMENTO ESPORTIVO CULTURAL;08.707.709/0001-33;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;38;TRANSFERENCIAS DA UNIAO VINCULADOS AO ESPORTE;52394,26;52394,26;52394,26
9396594;618;2023-10-18 00:00:00;PM IAPU;18.338.830/0001-99;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;400000,0;400000,0;400000,0
9396625;2434;2023-10-18 00:00:00;PM SALINAS;24.359.333/0001-70;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;500000,0;500000,0;500000,0
9396628;621;2023-10-19 00:00:00;PM BRASILANDIA DE MINAS;01.602.009/0001-35;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;300000,0;300000,0;300000,0
9396652;623;2023-10-20 00:00:00;PM IGARATINGA;18.313.825/0001-21;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;3000000,0;3000000,0;3000000,0
9396657;2435;2023-10-19 00:00:00;PM SAO JOAO DEL REI;17.749.896/0001-09;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;339914,59;339914,59;339914,59
9396658;622;2023-10-19 00:00:00;PM PERDIZES;18.140.772/0001-94;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;550000,0;550000,0;550000,0
9396689;1189;2023-10-24 00:00:00;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS;20.288.940/0001-35;4251;FEAS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;98718,23;98718,23;98718,23
9396693;627;2023-10-20 00:00:00;PM IBITIURA DE MINAS;18.178.962/0001-09;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;300000,0;300000,0;300000,0
9396694;629;2023-10-20 00:00:00;PM PERDOES;18.244.343/0001-67;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;300000,0;300000,0;300000,0
9396695;628;2023-10-20 00:00:00;PM CASA GRANDE;18.667.477/0001-90;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;400000,0;400000,0;400000,0
9396760;626;2023-10-20 00:00:00;PM ITABIRINHA;17.125.444/0001-56;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;5000000,0;5000000,0;5000000,0
9396763;660;2023-11-10 00:00:00;PM GUANHAES;18.307.439/0001-27;1371;SEMAD;SECRETARIA DE ESTADO DE MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTAVEL;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;200000,0
9396765;684;2023-11-30 00:00:00;PM PATOS DE MINAS;18.602.011/0001-07;1371;SEMAD;SECRETARIA DE ESTADO DE MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTAVEL;41;CONTRIBUICOES;1;CONTRIBUICOES;97;TRANSFERENCIAS ESPECIAIS DE RECURSOS DA UNIAO;116904,54;116904,54;116904,54
9396770;630;2023-10-23 00:00:00;PM CARBONITA;21.154.174/0001-89;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;300000,0;300000,0;300000,0
9396776;1187;2023-10-24 00:00:00;ASS DE PAIS E AMIGOS DOS EXCEPCIONAIS DE PARA DE MINAS;18.416.891/0001-27;4251;FEAS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;84615,63;84615,63;84615,63
9396777;1184;2023-10-23 00:00:00;INSTITUTO SANTA MONICA;16.813.263/0001-50;4251;FEAS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;225641,67;225641,67;225641,67
9396778;1185;2023-10-24 00:00:00;AASOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE LAGOA DA PRATA;20.897.203/0001-30;4251;FEAS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;211539,07;211539,07;211539,07
9396785;1186;2023-10-24 00:00:00;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS - APAE;17.862.038/0001-76;4251;FEAS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;197436,46;197436,46;197436,46
9396786;1183;2023-10-23 00:00:00;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE NEPOMUCENO;19.016.211/0001-40;4251;FEAS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;84615,63;84615,63;84615,63
9396787;94;2023-10-23 00:00:00;CONSELHO DE DESENVOLV.COMUNIT.DO POVOADO DO PEGA-BEM;22.708.242/0001-77;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;88623,86;88623,86;88623,86
9396788;95;2023-10-23 00:00:00;ASSOCIACAO AJUDAR FAZ BEM;31.468.526/0001-24;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;88623,86;88623,86;88623,86
9396789;2440;2023-10-23 00:00:00;PM MARAVILHAS;18.313.841/0001-14;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;87727,72;87727,72;87727,72
9396790;2441;2023-10-23 00:00:00;PM FREI INOCENCIO;16.945.990/0001-70;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;87623,86;87623,86;87623,86
9396791;2439;2023-10-23 00:00:00;PM FELICIO DOS SANTOS;17.754.201/0001-87;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;117492,0;117492,0;117492,0
9396792;2436;2023-10-23 00:00:00;PM RECREIO;17.735.754/0001-92;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;200000,0;200000,0;200000,0
9396793;2438;2023-10-23 00:00:00;PM JANAUBA;18.017.392/0001-67;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;318000,0;318000,0;318000,0
9396794;2437;2023-10-23 00:00:00;PM SAO JOAO DO PARAISO;24.791.154/0001-07;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;42;AUXILIOS;1;AUXILIOS;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;500000,0;500000,0;500000,0
9396804;1192;2023-10-24 00:00:00;ASSOCIACAO DOS PAIS E AMIGOS DOS EXCEPCIONAIS;00.298.396/0001-03;4251;FEAS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;225641,67;225641,67;225641,67
9396805;1193;2023-10-24 00:00:00;APAE ASSOCIACAO DE PAIS E AMIGOS DE EXCEPCIONAIS DE MONTES CLAROS;21.353.925/0001-96;4251;FEAS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;141026,04;141026,04;141026,04
9396808;1191;2023-10-24 00:00:00;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE BELO HORIZONTE - APAE;18.216.366/0001-68;4251;FEAS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;705130,22;705130,22;705130,22
9396809;1220;2023-10-27 00:00:00;ASSOC PAIS E AMIGOS DOS EXCEPCIONAIS;20.900.981/0001-30;4251;FEAS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;84615,63;84615,63;84615,63
9396810;1190;2023-10-24 00:00:00;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS;73.874.646/0001-71;4251;FEAS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;225641,67;225641,67;225641,67
9396811;1188;2023-10-24 00:00:00;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE PRADOS;26.118.448/0001-06;4251;FEAS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;98718,23;98718,23;98718,23
9396830;82;2023-10-26 00:00:00;CONSELHO DAS SECRETARIAS MUNICIPAIS DE SAUDE DE MINAS GERAIS;42.766.519/0001-25;4291;FES;FUNDO ESTADUAL DE SAUDE;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;271799,0;271799,0;271799,0
9396863;644;2023-10-25 00:00:00;GRUPO CULTURAL SEMENTE DO VALE;20.210.860/0001-67;1271;SECULT;SECRETARIA DE ESTADO DE CULTURA E TURISMO;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;600000,0;600000,0;600000,0
9396864;358;2023-11-02 00:00:00;PM RIO DO PRADO;18.349.936/0001-98;1231;SEAPA;SECRETARIA DE ESTADO DE AGRICULTURA, PECUARIA E ABASTECIMENTO - SEAPA;41;CONTRIBUICOES;1;CONTRIBUICOES;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;450000,0;450000,0;450000,0
9396865;357;2023-11-01 00:00:00;PM IPUIUNA;18.179.226/0001-67;1231;SEAPA;SECRETARIA DE ESTADO DE AGRICULTURA, PECUARIA E ABASTECIMENTO - SEAPA;41;CONTRIBUICOES;1;CONTRIBUICOES;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;500000,0;500000,0;500000,0
9396866;359;2023-11-02 00:00:00;PM ARAGUARI;16.829.640/0001-49;1231;SEAPA;SECRETARIA DE ESTADO DE AGRICULTURA, PECUARIA E ABASTECIMENTO - SEAPA;41;CONTRIBUICOES;1;CONTRIBUICOES;15;RECURSOS ORDINARIOS - OUTROS RECURSOS NAO VINCULADOS;300000,0;300000,0;300000,0
